annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-210746	Target_Hypergeom	0.0	1829.75
R-HSA-9674403	Target_Hypergeom	0.073	1829.75
R-HSA-9674428	Target_Hypergeom	0.073	1829.75
R-HSA-77286	Target_Hypergeom	0.0	1829.75
R-HSA-9674415	Target_Hypergeom	0.073	1829.75
R-HSA-9616333	Target_NonCentral	0.032	1829.75
R-HSA-1433617	Target_Hypergeom	0.025	1829.75
R-HSA-1307965	Target_Hypergeom	0.0	1829.75
R-HSA-163316	Target_Hypergeom	0.013	1829.75
R-HSA-77346	Target_Hypergeom	0.0	1829.75
R-HSA-5688031	Target_Hypergeom	0.063	1829.75
R-HSA-380095	Target_Hypergeom	0.0	1830.0
R-HSA-9657689	Target_Hypergeom	0.0	1830.0
R-HSA-380095	Target_NonCentral	0.0	1830.0
R-HSA-419771	Target_NonCentral	0.001	1830.0
R-HSA-9657689	Target_NonCentral	0.022	1830.0
R-HSA-419771	Target_Hypergeom	0.0	1830.0
R-HSA-168316	Target_NonCentral	0.023	1830.25
R-HSA-168268	Target_NonCentral	0.023	1830.25
R-HSA-168268	Target_Hypergeom	0.012	1830.25
R-HSA-168316	Target_Hypergeom	0.012	1830.25
R-HSA-5602410	Target_NonCentral	0.034	1830.5
R-HSA-3828062	Target_NonCentral	0.029	1830.5
R-HSA-6803544	Target_NonCentral	0.0	1830.5
R-HSA-446210	Target_NonCentral	0.0	1830.5
R-HSA-427975	Target_NonCentral	0.039	1830.5
R-HSA-5578997	Target_NonCentral	0.057	1830.5
R-HSA-5602415	Target_NonCentral	0.012	1830.5
R-HSA-3814836	Target_NonCentral	0.029	1830.5
R-HSA-4085023	Target_NonCentral	0.036	1830.5
R-HSA-5578997	Target_Hypergeom	0.062	1830.5
R-HSA-4085023	Target_Hypergeom	0.03	1830.5
R-HSA-427975	Target_Hypergeom	0.003	1830.5
R-HSA-3814836	Target_Hypergeom	0.0	1830.5
R-HSA-3828062	Target_Hypergeom	0.0	1830.5
R-HSA-5602410	Target_Hypergeom	0.024	1830.5
R-HSA-5602415	Target_Hypergeom	0.0	1830.5
R-HSA-6803544	Target_Hypergeom	0.0	1830.5
R-HSA-446210	Target_Hypergeom	0.0	1830.5
R-HSA-70921	Target_NonCentral	0.0	1830.75
R-HSA-1483226	Target_NonCentral	0.035	1830.75
R-HSA-916853	Target_NonCentral	0.021	1830.75
R-HSA-5619079	Target_NonCentral	0.032	1830.75
R-HSA-163358	Target_NonCentral	0.0	1830.75
R-HSA-975574	Target_Hypergeom	0.028	1830.75
R-HSA-5619079	Target_Hypergeom	0.028	1830.75
R-HSA-975574	Target_NonCentral	0.032	1830.75
R-HSA-916853	Target_Hypergeom	0.007	1830.75
R-HSA-1483226	Target_Hypergeom	0.033	1830.75
R-HSA-70921	Target_Hypergeom	0.0	1830.75
R-HSA-163358	Target_Hypergeom	0.0	1830.75
R-HSA-5659729	Target_Hypergeom	0.028	1830.75
R-HSA-5659729	Target_NonCentral	0.032	1830.75
R-HSA-8848584	Target_Hypergeom	0.0	1831.0
R-HSA-8848584	Target_NonCentral	0.0	1831.0
R-HSA-8853333	Target_Hypergeom	0.068	1831.25
R-HSA-2023837	Target_Hypergeom	0.068	1831.25
R-HSA-8853333	Target_NonCentral	0.066	1831.25
R-HSA-2023837	Target_NonCentral	0.066	1831.25
R-HSA-6807047	Target_NonCentral	0.01	1831.5
R-HSA-1296061	Target_Hypergeom	0.0	1831.5
R-HSA-173599	Target_Hypergeom	0.0	1831.5
R-HSA-6807062	Target_Hypergeom	0.0	1831.5
R-HSA-163282	Target_Hypergeom	0.004	1831.5
R-HSA-380615	Target_Hypergeom	0.0	1831.5
R-HSA-8963678	Target_NonCentral	0.052	1831.5
R-HSA-6807047	Target_Hypergeom	0.0	1831.5
R-HSA-2142696	Target_NonCentral	0.026	1831.5
R-HSA-5579016	Target_Hypergeom	0.017	1831.5
R-HSA-2142696	Target_Hypergeom	0.017	1831.5
R-HSA-5579016	Target_NonCentral	0.026	1831.5
R-HSA-5579013	Target_Hypergeom	0.017	1831.5
R-HSA-8963678	Target_Hypergeom	0.055	1831.5
R-HSA-5579013	Target_NonCentral	0.026	1831.5
R-HSA-380615	Target_NonCentral	0.022	1831.5
R-HSA-163282	Target_NonCentral	0.024	1831.5
R-HSA-6807062	Target_NonCentral	0.01	1831.5
R-HSA-173599	Target_NonCentral	0.001	1831.5
R-HSA-1296061	Target_NonCentral	0.0	1831.5
R-HSA-444821	Target_Hypergeom	0.0	1831.75
R-HSA-426048	Target_Hypergeom	0.0	1831.75
R-HSA-399710	Target_Hypergeom	0.0	1831.75
R-HSA-1482883	Target_Hypergeom	0.0	1831.75
R-HSA-1482883	Target_NonCentral	0.0	1831.75
R-HSA-1855191	Target_NonCentral	0.013	1831.75
R-HSA-399710	Target_NonCentral	0.03	1831.75
R-HSA-426048	Target_NonCentral	0.004	1831.75
R-HSA-444821	Target_NonCentral	0.001	1831.75
R-HSA-1855191	Target_Hypergeom	0.0	1831.75
R-HSA-3359467	Target_Hypergeom	0.009	1832.0
R-HSA-4719360	Target_Hypergeom	0.0	1832.0
R-HSA-4717374	Target_Hypergeom	0.0	1832.0
R-HSA-727802	Target_Hypergeom	0.0	1832.0
R-HSA-3359469	Target_Hypergeom	0.009	1832.0
R-HSA-5619050	Target_Hypergeom	0.044	1832.0
R-HSA-162699	Target_Hypergeom	0.0	1832.0
R-HSA-4719377	Target_Hypergeom	0.0	1832.0
R-HSA-3359469	Target_NonCentral	0.034	1832.0
R-HSA-3359467	Target_NonCentral	0.034	1832.0
R-HSA-727802	Target_NonCentral	0.0	1832.0
R-HSA-162699	Target_NonCentral	0.023	1832.0
R-HSA-4717374	Target_NonCentral	0.023	1832.0
R-HSA-4719360	Target_NonCentral	0.023	1832.0
R-HSA-5619050	Target_NonCentral	0.047	1832.0
R-HSA-4719377	Target_NonCentral	0.023	1832.0
R-HSA-5619087	Target_NonCentral	0.042	1832.25
R-HSA-5619087	Target_Hypergeom	0.037	1832.25
R-HSA-5688354	Target_NonCentral	0.037	1832.5
R-HSA-417957	Target_Hypergeom	0.0	1832.5
R-HSA-5083627	Target_Hypergeom	0.002	1832.5
R-HSA-2206280	Target_Hypergeom	0.026	1832.5
R-HSA-5688354	Target_Hypergeom	0.034	1832.5
R-HSA-417957	Target_NonCentral	0.0	1832.5
R-HSA-5083627	Target_NonCentral	0.035	1832.5
R-HSA-2206280	Target_NonCentral	0.028	1832.5
R-HSA-5579002	Target_NonCentral	0.045	1832.75
R-HSA-5579002	Target_Hypergeom	0.041	1832.75
R-HSA-2142789	Target_NonCentral	0.03	1832.75
R-HSA-389599	Target_Hypergeom	0.0	1832.75
R-HSA-5609977	Target_Hypergeom	0.039	1832.75
R-HSA-5684045	Target_Hypergeom	0.038	1832.75
R-HSA-5684045	Target_NonCentral	0.041	1832.75
R-HSA-5609977	Target_NonCentral	0.041	1832.75
R-HSA-2142789	Target_Hypergeom	0.03	1832.75
R-HSA-389599	Target_NonCentral	0.002	1832.75
R-HSA-4549356	Target_NonCentral	0.04	1833.25
R-HSA-5579015	Target_Hypergeom	0.026	1833.25
R-HSA-68616	Target_Hypergeom	0.0	1833.25
R-HSA-429593	Target_Hypergeom	0.0	1833.25
R-HSA-6791055	Target_Hypergeom	0.033	1833.25
R-HSA-163754	Target_Hypergeom	0.011	1833.25
R-HSA-6791462	Target_NonCentral	0.035	1833.25
R-HSA-4549356	Target_Hypergeom	0.039	1833.25
R-HSA-6791462	Target_Hypergeom	0.033	1833.25
R-HSA-6791465	Target_Hypergeom	0.011	1833.25
R-HSA-70221	Target_Hypergeom	0.0	1833.25
R-HSA-5579015	Target_NonCentral	0.033	1833.25
R-HSA-68616	Target_NonCentral	0.0	1833.25
R-HSA-429593	Target_NonCentral	0.015	1833.25
R-HSA-6791055	Target_NonCentral	0.035	1833.25
R-HSA-163754	Target_NonCentral	0.031	1833.25
R-HSA-70221	Target_NonCentral	0.0	1833.25
R-HSA-6791465	Target_NonCentral	0.031	1833.25
R-HSA-5358493	Target_Hypergeom	0.001	1833.25
R-HSA-5358493	Target_NonCentral	0.001	1833.25
R-HSA-804914	Target_Hypergeom	0.0	1833.5
R-HSA-9635644	Target_Hypergeom	0.036	1833.5
R-HSA-75094	Target_Hypergeom	0.0	1833.5
R-HSA-446199	Target_Hypergeom	0.0	1833.5
R-HSA-168315	Target_Hypergeom	0.008	1833.5
R-HSA-72200	Target_Hypergeom	0.0	1833.5
R-HSA-9635644	Target_NonCentral	0.038	1833.5
R-HSA-446199	Target_NonCentral	0.001	1833.5
R-HSA-72200	Target_NonCentral	0.0	1833.5
R-HSA-168315	Target_NonCentral	0.034	1833.5
R-HSA-804914	Target_NonCentral	0.0	1833.5
R-HSA-75094	Target_NonCentral	0.0	1833.5
R-HSA-446205	Target_Hypergeom	0.0	1833.75
R-HSA-209931	Target_Hypergeom	0.0	1833.75
R-HSA-4043911	Target_Hypergeom	0.044	1833.75
R-HSA-3371598	Target_NonCentral	0.022	1833.75
R-HSA-73843	Target_Hypergeom	0.0	1833.75
R-HSA-3371598	Target_Hypergeom	0.022	1833.75
R-HSA-75896	Target_Hypergeom	0.0	1833.75
R-HSA-209931	Target_NonCentral	0.0	1833.75
R-HSA-446205	Target_NonCentral	0.01	1833.75
R-HSA-888568	Target_NonCentral	0.036	1833.75
R-HSA-73843	Target_NonCentral	0.005	1833.75
R-HSA-888568	Target_Hypergeom	0.013	1833.75
R-HSA-75896	Target_NonCentral	0.015	1833.75
R-HSA-4043911	Target_NonCentral	0.045	1833.75
R-HSA-5657560	Target_NonCentral	0.034	1834.0
R-HSA-5657560	Target_Hypergeom	0.03	1834.0
R-HSA-444209	Target_Hypergeom	0.0	1834.0
R-HSA-435354	Target_Hypergeom	0.0	1834.0
R-HSA-9715370	Target_Hypergeom	0.0	1834.0
R-HSA-5678520	Target_Hypergeom	0.033	1834.0
R-HSA-435368	Target_Hypergeom	0.0	1834.0
R-HSA-5619046	Target_Hypergeom	0.043	1834.0
R-HSA-419408	Target_Hypergeom	0.0	1834.0
R-HSA-3282872	Target_Hypergeom	0.03	1834.0
R-HSA-9022534	Target_Hypergeom	0.035	1834.0
R-HSA-9022534	Target_NonCentral	0.037	1834.0
R-HSA-5679090	Target_Hypergeom	0.034	1834.0
R-HSA-6793080	Target_Hypergeom	0.0	1834.0
R-HSA-6785470	Target_Hypergeom	0.0	1834.0
R-HSA-561048	Target_Hypergeom	0.0	1834.0
R-HSA-211994	Target_Hypergeom	0.003	1834.0
R-HSA-9013425	Target_Hypergeom	0.0	1834.0
R-HSA-5083633	Target_Hypergeom	0.0	1834.0
R-HSA-5083629	Target_Hypergeom	0.0	1834.0
R-HSA-198765	Target_Hypergeom	0.013	1834.0
R-HSA-5578998	Target_Hypergeom	0.041	1834.0
R-HSA-71064	Target_Hypergeom	0.0	1834.0
R-HSA-9013419	Target_Hypergeom	0.0	1834.0
R-HSA-435368	Target_NonCentral	0.001	1834.0
R-HSA-444209	Target_NonCentral	0.005	1834.0
R-HSA-435354	Target_NonCentral	0.0	1834.0
R-HSA-9715370	Target_NonCentral	0.0	1834.0
R-HSA-5678520	Target_NonCentral	0.035	1834.0
R-HSA-5619046	Target_NonCentral	0.043	1834.0
R-HSA-419408	Target_NonCentral	0.0	1834.0
R-HSA-3282872	Target_NonCentral	0.034	1834.0
R-HSA-5578998	Target_NonCentral	0.043	1834.0
R-HSA-5679090	Target_NonCentral	0.034	1834.0
R-HSA-5679096	Target_NonCentral	0.034	1834.0
R-HSA-5545619	Target_NonCentral	0.035	1834.0
R-HSA-198765	Target_NonCentral	0.038	1834.0
R-HSA-5083629	Target_NonCentral	0.015	1834.0
R-HSA-5083633	Target_NonCentral	0.015	1834.0
R-HSA-9013425	Target_NonCentral	0.015	1834.0
R-HSA-211994	Target_NonCentral	0.028	1834.0
R-HSA-561048	Target_NonCentral	0.0	1834.0
R-HSA-6785470	Target_NonCentral	0.012	1834.0
R-HSA-6793080	Target_NonCentral	0.006	1834.0
R-HSA-71064	Target_NonCentral	0.0	1834.0
R-HSA-9013419	Target_NonCentral	0.001	1834.0
R-HSA-5545619	Target_Hypergeom	0.023	1834.0
R-HSA-5679096	Target_Hypergeom	0.034	1834.0
R-HSA-3065678	Target_Hypergeom	0.0	1834.25
R-HSA-2142850	Target_Hypergeom	0.0	1834.25
R-HSA-3215018	Target_Hypergeom	0.0	1834.25
R-HSA-2206292	Target_Hypergeom	0.027	1834.25
R-HSA-5579031	Target_Hypergeom	0.016	1834.25
R-HSA-3065678	Target_NonCentral	0.003	1834.25
R-HSA-5579031	Target_NonCentral	0.032	1834.25
R-HSA-2206292	Target_NonCentral	0.029	1834.25
R-HSA-3215018	Target_NonCentral	0.0	1834.25
R-HSA-2142850	Target_NonCentral	0.016	1834.25
R-HSA-5579021	Target_NonCentral	0.034	1834.25
R-HSA-8941237	Target_NonCentral	0.02	1834.25
R-HSA-5579021	Target_Hypergeom	0.033	1834.25
R-HSA-8941237	Target_Hypergeom	0.0	1834.25
R-HSA-2187335	Target_Hypergeom	0.0	1834.5
R-HSA-5655799	Target_Hypergeom	0.013	1834.5
R-HSA-5655799	Target_NonCentral	0.029	1834.5
R-HSA-5619048	Target_NonCentral	0.038	1834.5
R-HSA-2187335	Target_NonCentral	0.0	1834.5
R-HSA-5619048	Target_Hypergeom	0.034	1834.5
R-HSA-427589	Target_Hypergeom	0.001	1835.0
R-HSA-9014826	Target_Hypergeom	0.0	1835.0
R-HSA-5687583	Target_Hypergeom	0.023	1835.0
R-HSA-2160456	Target_Hypergeom	0.028	1835.0
R-HSA-5619045	Target_NonCentral	0.026	1835.0
R-HSA-2160456	Target_NonCentral	0.029	1835.0
R-HSA-427589	Target_NonCentral	0.017	1835.0
R-HSA-5687583	Target_NonCentral	0.026	1835.0
R-HSA-9014826	Target_NonCentral	0.002	1835.0
R-HSA-5619045	Target_Hypergeom	0.023	1835.0
R-HSA-9640463	Target_NonCentral	0.02	1835.75
R-HSA-166662	Target_NonCentral	0.0	1835.75
R-HSA-380612	Target_NonCentral	0.022	1835.75
R-HSA-2855086	Target_Hypergeom	0.0	1835.75
R-HSA-9640463	Target_Hypergeom	0.0	1835.75
R-HSA-166662	Target_Hypergeom	0.0	1835.75
R-HSA-380612	Target_Hypergeom	0.005	1835.75
R-HSA-2855086	Target_NonCentral	0.013	1835.75
R-HSA-390651	Target_NonCentral	0.0	1839.25
R-HSA-9636003	Target_NonCentral	0.0	1839.25
R-HSA-5683177	Target_NonCentral	0.0	1839.25
R-HSA-177162	Target_NonCentral	0.0	1839.25
R-HSA-9608287	Target_NonCentral	0.0	1839.25
R-HSA-2408552	Target_NonCentral	0.0	1839.25
R-HSA-6809583	Target_NonCentral	0.0	1839.25
R-HSA-5579012	Target_NonCentral	0.0	1839.25
R-HSA-5619110	Target_NonCentral	0.0	1839.25
R-HSA-3359471	Target_NonCentral	0.0	1839.25
R-HSA-5619041	Target_NonCentral	0.0	1839.25
R-HSA-880009	Target_NonCentral	0.0	1839.25
R-HSA-4755609	Target_NonCentral	0.0	1839.25
R-HSA-77310	Target_NonCentral	0.0	1839.25
R-HSA-5579022	Target_NonCentral	0.0	1839.25
R-HSA-888593	Target_NonCentral	0.0	1839.25
R-HSA-3359478	Target_NonCentral	0.0	1839.25
R-HSA-4724325	Target_NonCentral	0.0	1839.25
R-HSA-9670621	Target_NonCentral	0.0	1839.25
R-HSA-5659996	Target_NonCentral	0.0	1839.25
R-HSA-9702509	Target_NonCentral	0.0	1839.25
R-HSA-9026357	Target_NonCentral	0.0	1839.25
R-HSA-9608290	Target_NonCentral	0.0	1839.25
R-HSA-5619111	Target_NonCentral	0.0	1839.25
R-HSA-2206307	Target_NonCentral	0.0	1839.25
R-HSA-1483076	Target_NonCentral	0.0	1839.25
R-HSA-1299287	Target_NonCentral	0.0	1839.25
R-HSA-5682294	Target_NonCentral	0.0	1839.25
R-HSA-2466712	Target_NonCentral	0.0	1839.25
R-HSA-8877627	Target_NonCentral	0.0	1839.25
R-HSA-5250968	Target_NonCentral	0.0	1839.25
R-HSA-5656364	Target_NonCentral	0.0	1839.25
R-HSA-5340573	Target_NonCentral	0.0	1839.25
R-HSA-5619036	Target_NonCentral	0.0	1839.25
R-HSA-5083628	Target_NonCentral	0.0	1839.25
R-HSA-6806664	Target_NonCentral	0.0	1839.25
R-HSA-112303	Target_NonCentral	0.0	1839.25
R-HSA-71737	Target_NonCentral	0.0	1839.25
R-HSA-9006821	Target_NonCentral	0.0	1839.25
R-HSA-2206291	Target_NonCentral	0.0	1839.25
R-HSA-442380	Target_NonCentral	0.0	1839.25
R-HSA-5619053	Target_NonCentral	0.0	1839.25
R-HSA-5357609	Target_NonCentral	0.0	1839.25
R-HSA-71032	Target_NonCentral	0.0	1839.25
R-HSA-5663020	Target_NonCentral	0.0	1839.25
R-HSA-5619072	Target_NonCentral	0.0	1839.25
R-HSA-5619083	Target_NonCentral	0.0	1839.25
R-HSA-177128	Target_NonCentral	0.0	1839.25
R-HSA-5619114	Target_NonCentral	0.0	1839.25
R-HSA-5624138	Target_NonCentral	0.0	1839.25
R-HSA-5624958	Target_NonCentral	0.0	1839.25
R-HSA-3229133	Target_NonCentral	0.0	1839.25
R-HSA-5619101	Target_NonCentral	0.0	1839.25
R-HSA-5633231	Target_NonCentral	0.0	1839.25
R-HSA-9702620	Target_NonCentral	0.0	1839.25
R-HSA-77305	Target_NonCentral	0.0	1839.25
R-HSA-5619063	Target_NonCentral	0.0	1839.25
R-HSA-5579006	Target_NonCentral	0.0	1839.25
R-HSA-5579004	Target_NonCentral	0.0	1839.25
R-HSA-4720454	Target_NonCentral	0.0	1839.25
R-HSA-176034	Target_NonCentral	0.0	1839.25
R-HSA-5619035	Target_NonCentral	0.0	1839.25
R-HSA-9702581	Target_NonCentral	0.0	1839.25
R-HSA-5609976	Target_NonCentral	0.0	1839.25
R-HSA-9629232	Target_NonCentral	0.0	1839.25
R-HSA-9673766	Target_NonCentral	0.0	1839.25
R-HSA-3359457	Target_NonCentral	0.0	1839.25
R-HSA-9702624	Target_NonCentral	0.0	1839.25
R-HSA-5619052	Target_NonCentral	0.0	1839.25
R-HSA-77285	Target_NonCentral	0.0	1839.25
R-HSA-5619109	Target_NonCentral	0.0	1839.25
R-HSA-1300642	Target_NonCentral	0.0	1839.25
R-HSA-3065679	Target_NonCentral	0.0	1839.25
R-HSA-2206282	Target_NonCentral	0.0	1839.25
R-HSA-5619037	Target_NonCentral	0.0	1839.25
R-HSA-3248023	Target_NonCentral	0.0	1839.25
R-HSA-5619055	Target_NonCentral	0.0	1839.25
R-HSA-390650	Target_NonCentral	0.0	1839.25
R-HSA-5660883	Target_NonCentral	0.0	1839.25
R-HSA-8964572	Target_NonCentral	0.0	1839.25
R-HSA-4720489	Target_NonCentral	0.0	1839.25
R-HSA-112122	Target_NonCentral	0.0	1839.25
R-HSA-451307	Target_NonCentral	0.0	1839.25
R-HSA-217271	Target_NonCentral	0.0	1839.25
R-HSA-3296197	Target_NonCentral	0.0	1839.25
R-HSA-2978092	Target_NonCentral	0.0	1839.25
R-HSA-77352	Target_NonCentral	0.0	1839.25
R-HSA-3274531	Target_NonCentral	0.0	1839.25
R-HSA-5250992	Target_NonCentral	0.0	1839.25
R-HSA-4793950	Target_NonCentral	0.0	1839.25
R-HSA-4793954	Target_NonCentral	0.0	1839.25
R-HSA-4043916	Target_NonCentral	0.0	1839.25
R-HSA-947581	Target_NonCentral	0.0	1839.25
R-HSA-9702614	Target_NonCentral	0.0	1839.25
R-HSA-5619039	Target_NonCentral	0.0	1839.25
R-HSA-5619104	Target_NonCentral	0.0	1839.25
R-HSA-5619067	Target_NonCentral	0.0	1839.25
R-HSA-1369007	Target_NonCentral	0.0	1839.25
R-HSA-4549380	Target_NonCentral	0.0	1839.25
R-HSA-2206296	Target_NonCentral	0.0	1839.25
R-HSA-9636569	Target_NonCentral	0.0	1839.25
R-HSA-3656234	Target_NonCentral	0.0	1839.25
R-HSA-1299316	Target_NonCentral	0.0	1839.25
R-HSA-5660724	Target_NonCentral	0.0	1839.25
R-HSA-5579027	Target_NonCentral	0.0	1839.25
R-HSA-9616334	Target_NonCentral	0.0	1839.25
R-HSA-5619047	Target_NonCentral	0.0	1839.25
R-HSA-168275	Target_NonCentral	0.0	1839.25
R-HSA-6782861	Target_NonCentral	0.0	1839.25
R-HSA-3359475	Target_NonCentral	0.0	1839.25
R-HSA-9702998	Target_NonCentral	0.0	1839.25
R-HSA-3065676	Target_NonCentral	0.0	1839.25
R-HSA-9702506	Target_NonCentral	0.0	1839.25
R-HSA-3560792	Target_NonCentral	0.0	1839.25
R-HSA-5619076	Target_NonCentral	0.0	1839.25
R-HSA-5619071	Target_NonCentral	0.0	1839.25
R-HSA-3359473	Target_NonCentral	0.0	1839.25
R-HSA-4341670	Target_NonCentral	0.0	1839.25
R-HSA-351143	Target_NonCentral	0.0	1839.25
R-HSA-3656248	Target_NonCentral	0.0	1839.25
R-HSA-391906	Target_NonCentral	0.0	1839.25
R-HSA-9664535	Target_NonCentral	0.0	1839.25
R-HSA-4549349	Target_NonCentral	0.0	1839.25
R-HSA-9702632	Target_NonCentral	0.0	1839.25
R-HSA-428559	Target_NonCentral	0.0	1839.25
R-HSA-5683329	Target_NonCentral	0.0	1839.25
R-HSA-4085011	Target_NonCentral	0.0	1839.25
R-HSA-5619095	Target_NonCentral	0.0	1839.25
R-HSA-5619081	Target_NonCentral	0.0	1839.25
R-HSA-5619042	Target_NonCentral	0.0	1839.25
R-HSA-192456	Target_NonCentral	0.0	1839.25
R-HSA-5579005	Target_NonCentral	0.0	1839.25
R-HSA-77350	Target_NonCentral	0.0	1839.25
R-HSA-4793952	Target_NonCentral	0.0	1839.25
R-HSA-1483196	Target_NonCentral	0.0	1839.25
R-HSA-112307	Target_NonCentral	0.0	1839.25
R-HSA-9035968	Target_NonCentral	0.0	1839.25
R-HSA-389397	Target_NonCentral	0.0	1839.25
R-HSA-5662853	Target_NonCentral	0.0	1839.25
R-HSA-5619054	Target_NonCentral	0.0	1839.25
R-HSA-5683678	Target_NonCentral	0.0	1839.25
R-HSA-4570571	Target_NonCentral	0.0	1839.25
R-HSA-9702600	Target_NonCentral	0.0	1839.25
R-HSA-177135	Target_NonCentral	0.0	1839.25
R-HSA-9605310	Target_NonCentral	0.0	1839.25
R-HSA-4687000	Target_NonCentral	0.0	1839.25
R-HSA-5579024	Target_NonCentral	0.0	1839.25
R-HSA-5619040	Target_NonCentral	0.0	1839.25
R-HSA-1483101	Target_NonCentral	0.0	1839.25
R-HSA-4724289	Target_NonCentral	0.0	1839.25
R-HSA-5619092	Target_NonCentral	0.0	1839.25
R-HSA-5619088	Target_NonCentral	0.0	1839.25
R-HSA-390648	Target_NonCentral	0.0	1839.25
R-HSA-140180	Target_NonCentral	0.0	1839.25
R-HSA-5619097	Target_NonCentral	0.0	1839.25
R-HSA-5658208	Target_NonCentral	0.0	1839.25
R-HSA-2206290	Target_NonCentral	0.0	1839.25
R-HSA-9673013	Target_NonCentral	0.0	1839.25
R-HSA-433137	Target_NonCentral	0.0	1839.25
R-HSA-9702596	Target_NonCentral	0.0	1839.25
R-HSA-9670615	Target_NonCentral	0.0	1839.25
R-HSA-432030	Target_NonCentral	0.0	1839.25
R-HSA-159424	Target_NonCentral	0.0	1839.25
R-HSA-9670613	Target_NonCentral	0.0	1839.25
R-HSA-5619078	Target_NonCentral	0.0	1839.25
R-HSA-5657562	Target_NonCentral	0.0	1839.25
R-HSA-9037628	Target_NonCentral	0.0	1839.25
R-HSA-2206308	Target_NonCentral	0.0	1839.25
R-HSA-5619058	Target_NonCentral	0.0	1839.25
R-HSA-2206305	Target_NonCentral	0.0	1839.25
R-HSA-6783984	Target_NonCentral	0.0	1839.25
R-HSA-3858516	Target_NonCentral	0.0	1839.25
R-HSA-1237112	Target_NonCentral	0.0	1839.25
R-HSA-5619077	Target_NonCentral	0.0	1839.25
R-HSA-5619066	Target_NonCentral	0.0	1839.25
R-HSA-4720475	Target_NonCentral	0.0	1839.25
R-HSA-6791461	Target_NonCentral	0.0	1839.25
R-HSA-8853383	Target_NonCentral	0.0	1839.25
R-HSA-5609974	Target_NonCentral	0.0	1839.25
R-HSA-3560796	Target_NonCentral	0.0	1839.25
R-HSA-389542	Target_NonCentral	0.0	1839.25
R-HSA-1296025	Target_NonCentral	0.0	1839.25
R-HSA-9702590	Target_NonCentral	0.0	1839.25
R-HSA-5619089	Target_NonCentral	0.0	1839.25
R-HSA-5687868	Target_NonCentral	0.0	1839.25
R-HSA-5579019	Target_NonCentral	0.0	1839.25
R-HSA-5619068	Target_NonCentral	0.0	1839.25
R-HSA-5619094	Target_NonCentral	0.0	1839.25
R-HSA-4755583	Target_NonCentral	0.0	1839.25
R-HSA-2393930	Target_NonCentral	0.0	1839.25
R-HSA-5619061	Target_NonCentral	0.0	1839.25
R-HSA-9702577	Target_NonCentral	0.0	1839.25
R-HSA-9673163	Target_NonCentral	0.0	1839.25
R-HSA-5579011	Target_NonCentral	0.0	1839.25
R-HSA-5660686	Target_NonCentral	0.0	1839.25
R-HSA-4551295	Target_NonCentral	0.0	1839.25
R-HSA-5579020	Target_NonCentral	0.0	1839.25
R-HSA-5579007	Target_NonCentral	0.0	1839.25
R-HSA-5683371	Target_NonCentral	0.0	1839.25
R-HSA-9702569	Target_NonCentral	0.0	1839.25
R-HSA-9636467	Target_NonCentral	0.0	1839.25
R-HSA-5619113	Target_NonCentral	0.0	1839.25
R-HSA-1299361	Target_NonCentral	0.0	1839.25
R-HSA-5619108	Target_NonCentral	0.0	1839.25
R-HSA-5688399	Target_NonCentral	0.0	1839.25
R-HSA-4755579	Target_NonCentral	0.0	1839.25
R-HSA-174362	Target_NonCentral	0.0	1839.25
R-HSA-3359474	Target_NonCentral	0.0	1839.25
R-HSA-5678771	Target_NonCentral	0.0	1839.25
R-HSA-156587	Target_NonCentral	0.0	1839.25
R-HSA-1299344	Target_NonCentral	0.0	1839.25
R-HSA-5658471	Target_NonCentral	0.0	1839.25
R-HSA-444411	Target_NonCentral	0.0	1839.25
R-HSA-5678420	Target_NonCentral	0.0	1839.25
R-HSA-9703009	Target_NonCentral	0.0	1839.25
R-HSA-9702636	Target_NonCentral	0.0	1839.25
R-HSA-9702605	Target_NonCentral	0.0	1839.25
R-HSA-2206302	Target_Hypergeom	0.0	1839.25
R-HSA-1855231	Target_NonCentral	0.0	1839.25
R-HSA-4755579	Target_Hypergeom	0.0	1839.25
R-HSA-5688399	Target_Hypergeom	0.0	1839.25
R-HSA-9702636	Target_Hypergeom	0.0	1839.25
R-HSA-5619108	Target_Hypergeom	0.0	1839.25
R-HSA-5619113	Target_Hypergeom	0.0	1839.25
R-HSA-9636467	Target_Hypergeom	0.0	1839.25
R-HSA-9702569	Target_Hypergeom	0.0	1839.25
R-HSA-5683371	Target_Hypergeom	0.0	1839.25
R-HSA-5579007	Target_Hypergeom	0.0	1839.25
R-HSA-5579020	Target_Hypergeom	0.0	1839.25
R-HSA-4551295	Target_Hypergeom	0.0	1839.25
R-HSA-5660686	Target_Hypergeom	0.0	1839.25
R-HSA-5579011	Target_Hypergeom	0.0	1839.25
R-HSA-9673163	Target_Hypergeom	0.0	1839.25
R-HSA-9702577	Target_Hypergeom	0.0	1839.25
R-HSA-9670613	Target_Hypergeom	0.0	1839.25
R-HSA-159424	Target_Hypergeom	0.0	1839.25
R-HSA-432030	Target_Hypergeom	0.0	1839.25
R-HSA-1483196	Target_Hypergeom	0.0	1839.25
R-HSA-77350	Target_Hypergeom	0.0	1839.25
R-HSA-5579005	Target_Hypergeom	0.0	1839.25
R-HSA-192456	Target_Hypergeom	0.0	1839.25
